535;coastal_bunker;4930.00;10.35;1244.00;-1.11;0
535;coastal_bunker;4942.00;9.53;1274.00;-1.57;0
535;coastal_bunker;4946.00;9.62;1263.00;-1.95;0
535;dockyard;4942.00;9.50;1270.00;-1.57;0
535;anti_air_building;4941.00;10.43;1261.00;6.14;0
535;anti_air_building;4939.00;12.05;1251.00;2.53;0
535;anti_air_building;4943.00;9.60;1272.00;5.54;0
535;synthetic_refinery;4944.00;12.18;1254.00;1.92;0
535;fuel_silo;4931.00;11.23;1250.00;4.59;0
535;radar_station;4948.00;11.95;1260.00;4.88;0
535;rocket_site;4948.00;12.53;1250.00;2.53;0
535;nuclear_reactor;4941.00;9.62;1271.00;0.37;0
536;arms_factory;5023.00;10.45;1389.00;5.57;0
536;arms_factory;5046.00;10.65;1381.00;3.41;0
536;arms_factory;5007.00;10.93;1376.00;4.96;0
536;arms_factory;5037.00;12.38;1403.00;2.80;0
536;arms_factory;5061.00;11.38;1390.00;5.47;0
536;arms_factory;5027.00;10.32;1370.00;1.85;0
536;industrial_complex;5038.00;12.45;1385.00;4.87;0
536;industrial_complex;5030.00;12.90;1379.00;6.08;0
536;industrial_complex;5027.00;10.60;1407.00;3.91;0
536;industrial_complex;5068.00;10.93;1392.00;0.30;0
536;industrial_complex;5049.00;9.62;1376.00;1.86;0
536;industrial_complex;5006.00;9.60;1371.00;4.52;0
536;air_base;5029.00;12.80;1381.00;2.36;0
536;naval_base;5007.00;9.50;1426.00;-2.16;2583
536;naval_base;4993.00;9.50;1374.00;-2.90;2583
536;naval_base;5074.00;9.50;1383.00;1.41;5922
536;naval_base;5046.00;9.68;1373.00;0.95;5922
536;naval_base;5070.00;9.62;1394.00;-3.82;4465
536;naval_base;5038.00;10.03;1409.00;-4.02;4465
536;naval_base;5006.00;9.50;1369.00;-0.14;5946
536;naval_base;4999.00;9.50;1356.00;1.33;5946
536;naval_base;5013.00;9.50;1392.00;-1.77;2583
536;naval_base;5021.00;9.50;1372.00;-0.56;5946
536;bunker;4992.00;9.70;1368.00;6.14;0
536;bunker;5047.00;10.35;1385.00;2.53;0
536;bunker;5036.00;12.48;1383.00;5.54;0
536;bunker;5035.00;13.28;1394.00;1.92;0
536;bunker;5068.00;9.85;1387.00;4.59;0
536;bunker;5030.00;11.20;1408.00;2.43;0
536;bunker;5016.00;9.70;1381.00;2.53;0
536;bunker;5060.00;10.95;1392.00;0.37;0
536;bunker;4997.00;9.70;1356.00;3.03;0
536;bunker;5020.00;9.80;1396.00;4.59;0
536;bunker;5040.00;11.85;1375.00;0.98;0
536;bunker;5033.00;12.05;1406.00;5.10;0
536;coastal_bunker;5017.00;9.50;1422.00;-2.16;0
536;coastal_bunker;5061.00;9.55;1397.00;-3.82;0
536;coastal_bunker;4992.00;9.50;1363.00;-1.57;0
536;coastal_bunker;4998.00;9.50;1378.00;-2.90;0
536;coastal_bunker;5028.00;9.50;1368.00;-1.05;0
536;coastal_bunker;5073.00;9.60;1385.00;1.41;0
536;coastal_bunker;5006.00;9.50;1367.00;-0.14;0
536;coastal_bunker;5015.00;9.53;1395.00;-1.77;0
536;coastal_bunker;5021.00;9.50;1372.00;-0.56;0
536;coastal_bunker;5045.00;9.80;1403.00;-4.02;0
536;dockyard;4989.00;9.50;1367.00;-2.41;0
536;anti_air_building;5047.00;10.28;1384.00;5.27;0
536;anti_air_building;5027.00;11.30;1399.00;3.10;0
536;anti_air_building;5025.00;12.25;1381.00;4.66;0
536;synthetic_refinery;5021.00;9.85;1405.00;1.04;0
536;fuel_silo;4999.00;9.73;1376.00;5.17;0
536;radar_station;5032.00;12.60;1389.00;3.84;0
536;rocket_site;5042.00;11.55;1400.00;3.11;0
536;nuclear_reactor;5023.00;9.70;1421.00;5.77;0
537;arms_factory;5046.00;11.60;1512.00;4.96;0
537;arms_factory;5034.00;12.57;1504.00;2.80;0
537;arms_factory;5027.00;11.50;1501.00;5.47;0
537;arms_factory;5029.00;10.43;1477.00;1.85;0
537;arms_factory;5035.00;9.68;1453.00;4.87;0
537;arms_factory;5023.00;9.75;1449.00;6.08;0
537;industrial_complex;5045.00;11.18;1509.00;3.91;0
537;industrial_complex;5027.00;11.85;1469.00;0.30;0
537;industrial_complex;5027.00;11.70;1494.00;1.86;0
537;industrial_complex;5026.00;11.23;1464.00;4.52;0
537;industrial_complex;5035.00;12.30;1508.00;2.36;0
537;industrial_complex;5045.00;11.78;1514.00;3.57;0
537;air_base;5031.00;11.82;1490.00;0.30;0
537;naval_base;5033.00;10.10;1465.00;1.57;4688
537;naval_base;5063.00;9.50;1489.00;1.03;4688
537;naval_base;5027.00;9.50;1445.00;1.33;4688
537;bunker;5056.00;10.40;1504.00;5.03;0
537;bunker;5036.00;10.00;1458.00;2.87;0
537;bunker;5026.00;11.62;1469.00;4.08;0
537;coastal_bunker;5062.00;9.50;1488.00;1.03;0
537;coastal_bunker;5044.00;9.50;1444.00;1.33;0
537;coastal_bunker;5031.00;9.62;1479.00;1.57;0
537;dockyard;5042.00;9.50;1450.00;1.33;0
537;anti_air_building;5024.00;9.78;1452.00;5.54;0
537;anti_air_building;5022.00;9.68;1446.00;1.92;0
537;anti_air_building;5051.00;11.30;1508.00;4.59;0
537;synthetic_refinery;5035.00;11.20;1496.00;2.43;0
537;fuel_silo;5030.00;12.18;1492.00;2.53;0
537;radar_station;5033.00;9.50;1483.00;4.12;0
537;rocket_site;5042.00;10.05;1507.00;3.03;0
537;nuclear_reactor;5050.00;11.90;1513.00;4.59;0
538;arms_factory;3153.00;11.20;638.00;5.47;0
538;arms_factory;3183.00;11.30;631.00;1.85;0
538;arms_factory;3140.00;11.10;651.00;4.87;0
538;arms_factory;3159.00;11.40;596.00;6.08;0
538;arms_factory;3090.00;10.90;634.00;3.91;0
538;arms_factory;3099.00;10.90;683.00;0.30;0
538;industrial_complex;3186.00;11.40;620.00;1.86;0
538;industrial_complex;3166.00;11.10;643.00;4.52;0
538;industrial_complex;3170.00;11.50;606.00;2.36;0
538;industrial_complex;3108.00;10.90;626.00;3.57;0
538;industrial_complex;3092.00;10.90;656.00;0.30;0
538;industrial_complex;3185.00;11.28;639.00;4.43;0
538;air_base;3142.00;10.60;695.00;5.64;0
538;bunker;3130.00;11.12;601.00;2.37;0
538;bunker;3094.00;10.90;669.00;5.03;0
538;bunker;3203.00;11.30;619.00;2.87;0
538;bunker;3095.00;10.90;656.00;4.08;0
538;bunker;3118.00;11.00;637.00;0.82;0
538;bunker;3085.00;10.90;607.00;3.48;0
538;bunker;3120.00;10.60;719.00;6.14;0
538;bunker;3128.00;11.00;632.00;2.53;0
538;bunker;3175.00;11.30;654.00;5.54;0
538;bunker;3132.00;10.50;706.00;1.92;0
538;bunker;3124.00;11.00;686.00;4.59;0
538;anti_air_building;3130.00;11.03;683.00;2.43;0
538;anti_air_building;3088.00;10.88;646.00;2.53;0
538;anti_air_building;3190.00;11.30;637.00;0.37;0
538;synthetic_refinery;3117.00;11.00;628.00;3.03;0
538;fuel_silo;3135.00;10.93;600.00;4.59;0
538;radar_station;3135.00;11.10;657.00;0.00;0
538;rocket_site;3106.00;10.80;693.00;5.10;0
538;nuclear_reactor;3200.00;11.30;627.00;0.03;0
539;arms_factory;2983.00;11.25;664.00;4.87;0
539;arms_factory;2998.00;11.43;670.00;6.08;0
539;arms_factory;2968.00;11.30;650.00;3.91;0
539;arms_factory;2985.00;11.43;599.00;0.30;0
539;arms_factory;3020.00;11.18;645.00;1.86;0
539;arms_factory;2978.00;11.57;627.00;4.52;0
539;industrial_complex;2979.00;12.00;642.00;2.36;0
539;industrial_complex;2961.00;10.03;619.00;3.57;0
539;industrial_complex;2968.00;10.70;630.00;0.30;0
539;industrial_complex;3025.00;11.62;615.00;4.43;0
539;industrial_complex;2989.00;11.23;661.00;5.64;0
539;industrial_complex;3005.00;11.48;672.00;2.37;0
539;air_base;2976.00;10.65;653.00;5.03;0
539;naval_base;2956.00;9.50;661.00;-1.42;3625
539;naval_base;2968.00;9.50;601.00;-0.27;2108
539;bunker;2961.00;10.32;658.00;0.82;0
539;bunker;2975.00;11.55;618.00;3.48;0
539;bunker;3013.00;11.30;629.00;6.14;0
539;bunker;2985.00;10.73;654.00;2.53;0
539;coastal_bunker;2945.00;9.50;637.00;-1.42;0
539;coastal_bunker;2955.00;9.50;618.00;-1.73;0
539;dockyard;2947.00;9.50;630.00;-1.73;0
539;anti_air_building;2976.00;11.30;656.00;2.43;0
539;anti_air_building;3014.00;11.40;665.00;2.53;0
539;anti_air_building;2955.00;10.45;637.00;0.37;0
539;synthetic_refinery;2967.00;11.68;661.00;3.03;0
539;fuel_silo;3003.00;10.98;640.00;4.59;0
539;radar_station;2988.00;11.57;638.00;0.00;0
539;rocket_site;2957.00;10.32;634.00;5.10;0
539;nuclear_reactor;2984.00;11.53;614.00;0.03;0
540;arms_factory;3086.00;13.73;412.00;0.30;0
540;arms_factory;3130.00;14.80;448.00;1.86;0
540;arms_factory;3092.00;11.95;514.00;4.52;0
540;arms_factory;3107.00;14.32;420.00;2.36;0
540;arms_factory;3132.00;14.38;455.00;3.57;0
540;arms_factory;3050.00;12.50;376.00;0.30;0
540;industrial_complex;3093.00;13.82;429.00;4.43;0
540;industrial_complex;3120.00;14.65;464.00;5.64;0
540;industrial_complex;3043.00;12.50;381.00;2.37;0
540;industrial_complex;3099.00;13.85;438.00;5.03;0
540;industrial_complex;3135.00;12.15;527.00;2.87;0
540;industrial_complex;3051.00;12.60;386.00;4.08;0
540;air_base;3137.00;13.30;463.00;0.82;0
540;naval_base;2996.00;9.55;408.00;-2.13;2257
540;naval_base;3014.00;9.50;491.00;-1.62;2956
540;naval_base;3012.00;9.50;521.00;-1.57;2982
540;naval_base;3006.00;9.50;540.00;-1.69;2231
540;naval_base;3004.00;9.50;438.00;-1.03;2257
540;bunker;3040.00;12.85;405.00;4.59;0
540;bunker;3046.00;14.55;452.00;2.43;0
540;bunker;3079.00;13.85;437.00;2.53;0
540;bunker;3007.00;11.30;429.00;0.37;0
540;bunker;3122.00;13.10;374.00;3.03;0
540;bunker;3046.00;12.50;384.00;4.59;0
540;bunker;3077.00;12.68;490.00;0.98;0
540;bunker;3101.00;12.55;507.00;5.10;0
540;bunker;2995.00;10.15;381.00;0.03;0
540;bunker;3159.00;12.53;453.00;3.04;0
540;bunker;3038.00;11.53;489.00;0.88;0
540;bunker;3017.00;9.80;522.00;3.54;0
540;bunker;3055.00;11.32;553.00;6.21;0
540;bunker;3046.00;12.70;400.00;1.49;0
540;bunker;3133.00;14.05;463.00;5.61;0
540;coastal_bunker;3012.00;9.50;499.00;-1.62;0
540;coastal_bunker;3002.00;9.53;435.00;-1.03;0
540;coastal_bunker;2994.00;9.50;403.00;-2.13;0
540;coastal_bunker;3001.00;9.50;545.00;-1.69;0
540;coastal_bunker;3013.00;9.50;509.00;-1.57;0
540;dockyard;3001.00;9.50;547.00;-1.69;0
540;anti_air_building;3070.00;12.60;502.00;4.66;0
540;anti_air_building;3008.00;9.70;542.00;1.04;0
540;anti_air_building;3033.00;11.15;529.00;5.17;0
540;synthetic_refinery;3035.00;14.70;473.00;5.27;0
540;fuel_silo;3019.00;10.45;546.00;3.11;0
540;radar_station;3086.00;13.50;459.00;3.08;0
540;rocket_site;3051.00;13.30;480.00;3.61;0
540;nuclear_reactor;3025.00;10.40;550.00;3.71;0
541;arms_factory;3079.00;13.00;267.00;4.52;0
541;arms_factory;3108.00;13.35;300.00;2.36;0
541;arms_factory;3105.00;12.62;209.00;3.57;0
541;arms_factory;3044.00;12.50;368.00;0.30;0
541;arms_factory;3078.00;13.18;271.00;4.43;0
541;arms_factory;3011.00;13.15;361.00;5.64;0
541;industrial_complex;3101.00;12.35;212.00;2.37;0
541;industrial_complex;3028.00;11.07;310.00;5.03;0
541;industrial_complex;3132.00;12.45;310.00;2.87;0
541;industrial_complex;2998.00;11.70;364.00;4.08;0
541;industrial_complex;3098.00;12.00;215.00;0.82;0
541;industrial_complex;3088.00;13.50;282.00;3.48;0
541;air_base;3084.00;13.10;321.00;6.14;0
541;naval_base;2992.00;9.50;357.00;-1.72;2885
541;naval_base;3037.00;9.50;247.00;-2.25;2519
541;naval_base;3013.00;9.50;322.00;-1.57;2542
541;naval_base;3044.00;9.50;208.00;-1.25;2420
541;naval_base;3032.00;9.50;265.00;-1.39;2519
541;bunker;3114.00;12.70;327.00;2.53;0
541;bunker;3088.00;12.65;354.00;0.37;0
541;bunker;3044.00;9.60;217.00;3.03;0
541;bunker;3087.00;13.70;287.00;4.59;0
541;bunker;3070.00;13.30;307.00;0.98;0
541;bunker;3123.00;12.60;320.00;5.10;0
541;bunker;3089.00;12.45;239.00;0.03;0
541;bunker;3102.00;11.80;187.00;3.04;0
541;bunker;3058.00;12.90;298.00;0.88;0
541;bunker;3015.00;11.80;376.00;3.54;0
541;bunker;3084.00;12.70;251.00;6.21;0
541;bunker;3069.00;13.12;208.00;1.49;0
541;bunker;3042.00;11.07;281.00;5.61;0
541;bunker;3185.00;12.07;367.00;0.53;0
541;coastal_bunker;3032.00;9.50;273.00;-1.39;0
541;coastal_bunker;2993.00;9.50;357.00;-1.72;0
541;coastal_bunker;3044.00;9.50;211.00;-1.25;0
541;coastal_bunker;3022.00;9.50;302.00;-1.57;0
541;coastal_bunker;3037.00;9.50;238.00;-0.66;0
541;dockyard;3031.00;9.50;275.00;-1.39;0
541;anti_air_building;3083.00;13.25;307.00;1.04;0
541;anti_air_building;3031.00;12.62;330.00;5.17;0
541;anti_air_building;3030.00;10.12;297.00;5.27;0
541;synthetic_refinery;3107.00;12.30;232.00;3.11;0
541;fuel_silo;3024.00;13.45;353.00;5.77;0
541;radar_station;3093.00;13.28;281.00;6.01;0
541;rocket_site;3150.00;12.80;363.00;3.71;0
541;nuclear_reactor;3054.00;12.68;315.00;1.56;0
542;arms_factory;3199.00;12.65;268.00;3.57;0
542;arms_factory;3178.00;12.50;258.00;0.30;0
542;arms_factory;3220.00;12.03;257.00;4.43;0
542;arms_factory;3244.00;11.80;294.00;5.64;0
542;arms_factory;3170.00;12.10;319.00;2.37;0
542;arms_factory;3162.00;12.00;319.00;5.03;0
542;industrial_complex;3179.00;12.15;286.00;2.87;0
542;industrial_complex;3171.00;12.30;286.00;4.08;0
542;industrial_complex;3224.00;12.48;278.00;0.82;0
542;industrial_complex;3145.00;12.20;236.00;3.48;0
542;industrial_complex;3138.00;12.20;236.00;6.14;0
542;industrial_complex;3179.00;12.00;333.00;2.53;0
542;air_base;3171.00;12.00;333.00;5.54;0
542;bunker;3166.00;12.45;300.00;1.92;0
542;bunker;3208.00;12.50;259.00;4.59;0
542;bunker;3120.00;12.90;273.00;2.43;0
542;bunker;3215.00;12.60;290.00;2.53;0
542;bunker;3150.00;12.70;346.00;0.37;0
542;anti_air_building;3165.00;12.60;344.00;3.03;0
542;anti_air_building;3179.00;12.30;247.00;4.59;0
542;anti_air_building;3171.00;12.30;247.00;0.98;0
542;synthetic_refinery;3233.00;12.32;311.00;5.10;0
542;fuel_silo;3137.00;12.60;308.00;0.03;0
542;radar_station;3191.00;12.25;290.00;0.72;0
542;rocket_site;3163.00;12.65;269.00;0.88;0
542;nuclear_reactor;3164.00;13.05;277.00;3.54;0
543;arms_factory;3564.00;11.23;396.00;4.43;0
543;arms_factory;3529.00;11.30;370.00;5.64;0
543;arms_factory;3522.00;11.45;257.00;2.37;0
543;arms_factory;3562.00;10.12;428.00;5.03;0
543;arms_factory;3527.00;12.38;283.00;2.87;0
543;arms_factory;3515.00;11.00;304.00;4.08;0
543;industrial_complex;3545.00;14.43;331.00;0.82;0
543;industrial_complex;3538.00;11.10;370.00;3.48;0
543;industrial_complex;3511.00;11.98;368.00;6.14;0
543;industrial_complex;3515.00;10.98;254.00;2.53;0
543;industrial_complex;3587.00;11.15;424.00;5.54;0
543;industrial_complex;3532.00;12.78;279.00;1.92;0
543;air_base;3500.00;10.55;302.00;4.59;0
543;naval_base;3486.00;9.50;274.00;-1.36;5247
543;naval_base;3544.00;9.65;256.00;1.08;3624
543;naval_base;3553.00;9.50;432.00;-2.48;5518
543;naval_base;3570.00;9.93;339.00;-4.49;3028
543;naval_base;3510.00;9.50;235.00;-0.46;5272
543;naval_base;3491.00;9.50;313.00;-1.62;5247
543;naval_base;3497.00;9.50;341.00;-1.57;8691
543;naval_base;3494.00;9.53;371.00;-2.31;2456
543;naval_base;3559.00;10.05;304.00;-4.53;3227
543;naval_base;3533.00;9.60;401.00;-2.65;8665
543;bunker;3514.00;11.55;347.00;3.54;0
543;bunker;3568.00;12.03;389.00;6.21;0
543;bunker;3540.00;12.15;264.00;1.49;0
543;bunker;3574.00;12.70;410.00;5.61;0
543;bunker;3501.00;9.55;385.00;0.53;0
543;bunker;3557.00;13.30;321.00;4.66;0
543;bunker;3506.00;11.65;290.00;6.22;0
543;bunker;3497.00;10.05;249.00;2.60;0
543;bunker;3556.00;11.15;390.00;5.27;0
543;bunker;3502.00;10.53;312.00;3.10;0
543;coastal_bunker;3581.00;9.50;379.00;-4.49;0
543;coastal_bunker;3514.00;9.50;393.00;-2.31;0
543;coastal_bunker;3530.00;9.65;393.00;-2.65;0
543;coastal_bunker;3570.00;9.50;450.00;-2.48;0
543;coastal_bunker;3558.00;10.48;303.00;-4.53;0
543;coastal_bunker;3487.00;9.50;258.00;-0.46;0
543;coastal_bunker;3549.00;9.50;269.00;1.08;0
543;coastal_bunker;3498.00;9.50;324.00;-2.50;0
543;coastal_bunker;3486.00;9.50;275.00;-1.36;0
543;coastal_bunker;3500.00;9.50;338.00;-1.57;0
543;dockyard;3538.00;9.62;401.00;-2.65;0
543;anti_air_building;3547.00;14.40;332.00;3.62;0
543;anti_air_building;3563.00;11.20;394.00;0.00;0
543;anti_air_building;3501.00;11.10;275.00;2.66;0
543;synthetic_refinery;3516.00;11.07;255.00;5.33;0
543;fuel_silo;3496.00;9.80;248.00;2.07;0
543;radar_station;3537.00;13.40;347.00;1.45;0
543;rocket_site;3489.00;10.18;303.00;1.11;0
543;nuclear_reactor;3537.00;14.20;329.00;2.67;0
544;arms_factory;3373.00;11.28;416.00;2.37;0
544;arms_factory;3349.00;10.35;362.00;5.03;0
544;arms_factory;3339.00;11.20;358.00;2.87;0
544;arms_factory;3435.00;9.70;464.00;4.08;0
544;arms_factory;3308.00;10.18;226.00;0.82;0
544;arms_factory;3345.00;10.40;278.00;3.48;0
544;industrial_complex;3427.00;9.68;391.00;6.14;0
544;industrial_complex;3325.00;11.90;334.00;2.53;0
544;industrial_complex;3425.00;10.32;425.00;5.54;0
544;industrial_complex;3392.00;10.53;452.00;1.92;0
544;industrial_complex;3366.00;9.68;347.00;4.59;0
544;industrial_complex;3430.00;10.05;446.00;2.43;0
544;air_base;3321.00;11.75;419.00;2.53;0
544;naval_base;3326.00;9.55;240.00;0.35;5370
544;naval_base;3438.00;9.55;476.00;1.49;8639
544;naval_base;3355.00;9.57;301.00;1.57;2432
544;naval_base;3439.00;9.50;424.00;0.98;2456
544;naval_base;3346.00;9.90;331.00;-4.60;2432
544;naval_base;3331.00;9.50;242.00;-0.46;5370
544;naval_base;3428.00;9.50;390.00;1.47;2456
544;naval_base;3385.00;9.50;364.00;0.84;5299
544;naval_base;3358.00;9.50;337.00;0.56;2432
544;bunker;3333.00;10.62;318.00;6.21;0
544;bunker;3300.00;11.95;405.00;1.49;0
544;bunker;3316.00;10.20;242.00;5.61;0
544;bunker;3390.00;10.80;419.00;0.53;0
544;bunker;3430.00;9.98;408.00;4.66;0
544;bunker;3361.00;10.73;461.00;6.22;0
544;bunker;3433.00;9.80;475.00;2.60;0
544;bunker;3343.00;10.40;266.00;5.27;0
544;bunker;3412.00;9.90;388.00;3.10;0
544;bunker;3323.00;12.85;360.00;4.66;0
544;bunker;3324.00;10.25;292.00;1.04;0
544;bunker;3406.00;10.55;446.00;5.17;0
544;bunker;3352.00;9.98;368.00;5.27;0
544;bunker;3360.00;10.07;368.00;3.11;0
544;bunker;3346.00;10.43;283.00;5.77;0
544;bunker;3378.00;11.23;408.00;3.61;0
544;coastal_bunker;3380.00;9.60;358.00;0.84;0
544;coastal_bunker;3438.00;9.50;435.00;-3.65;0
544;coastal_bunker;3362.00;9.57;343.00;1.32;0
544;coastal_bunker;3438.00;9.53;449.00;1.49;0
544;coastal_bunker;3347.00;9.73;330.00;-4.60;0
544;coastal_bunker;3353.00;9.50;250.00;1.57;0
544;coastal_bunker;3360.00;9.53;277.00;0.72;0
544;coastal_bunker;3406.00;9.50;375.00;-0.32;0
544;coastal_bunker;3320.00;9.50;236.00;0.35;0
544;dockyard;3404.00;9.50;374.00;-0.32;0
544;anti_air_building;3343.00;10.40;283.00;1.11;0
544;anti_air_building;3313.00;10.00;288.00;2.67;0
544;anti_air_building;3339.00;10.43;337.00;5.33;0
544;synthetic_refinery;3409.00;10.25;396.00;1.72;0
544;fuel_silo;3372.00;11.25;454.00;5.84;0
544;radar_station;3360.00;9.85;346.00;5.79;0
544;rocket_site;3309.00;10.15;241.00;3.78;0
544;nuclear_reactor;3371.00;9.70;356.00;1.62;0
545;arms_factory;3277.00;13.10;375.00;2.87;0
545;arms_factory;3305.00;13.90;359.00;4.08;0
545;arms_factory;3286.00;11.85;388.00;0.82;0
545;arms_factory;3275.00;13.20;347.00;3.48;0
545;arms_factory;3283.00;11.53;293.00;6.14;0
545;arms_factory;3311.00;11.95;334.00;2.53;0
545;industrial_complex;3300.00;11.10;309.00;5.54;0
545;industrial_complex;3277.00;12.55;322.00;1.92;0
545;industrial_complex;3260.00;13.30;352.00;4.59;0
545;industrial_complex;3261.00;13.10;333.00;2.43;0
545;industrial_complex;3270.00;12.88;352.00;2.53;0
545;industrial_complex;3300.00;12.75;377.00;0.37;0
545;air_base;3299.00;13.35;366.00;3.03;0
545;bunker;3236.00;11.25;365.00;4.59;0
545;bunker;3275.00;13.07;354.00;0.98;0
545;bunker;3252.00;13.05;338.00;5.10;0
545;bunker;3289.00;13.40;332.00;0.03;0
545;bunker;3308.00;12.00;379.00;3.04;0
545;bunker;3292.00;11.30;303.00;0.88;0
545;anti_air_building;3316.00;12.78;334.00;3.54;0
545;anti_air_building;3287.00;11.85;314.00;6.21;0
545;anti_air_building;3300.00;13.85;354.00;1.49;0
545;synthetic_refinery;3219.00;11.55;357.00;5.61;0
545;fuel_silo;3248.00;12.95;339.00;0.53;0
545;radar_station;3261.00;13.20;346.00;1.72;0
545;rocket_site;3304.00;12.35;381.00;6.22;0
545;nuclear_reactor;3304.00;13.45;366.00;2.60;0
546;arms_factory;3339.00;12.45;575.00;0.82;0
546;arms_factory;3391.00;11.48;491.00;3.48;0
546;arms_factory;3348.00;12.93;513.00;6.14;0
546;arms_factory;3380.00;12.62;572.00;2.53;0
546;arms_factory;3326.00;13.30;527.00;5.54;0
546;arms_factory;3378.00;11.00;499.00;1.92;0
546;industrial_complex;3368.00;13.30;518.00;4.59;0
546;industrial_complex;3409.00;12.20;573.00;2.43;0
546;industrial_complex;3299.00;11.53;608.00;2.53;0
546;industrial_complex;3334.00;12.53;584.00;0.37;0
546;industrial_complex;3384.00;10.23;523.00;3.03;0
546;industrial_complex;3365.00;12.65;557.00;4.59;0
546;air_base;3387.00;12.85;585.00;0.98;0
546;naval_base;3428.00;9.50;525.00;1.57;5394
546;naval_base;3438.00;9.55;480.00;-4.53;8639
546;naval_base;3420.00;9.57;510.00;1.57;5394
546;naval_base;3426.00;9.50;572.00;-4.66;5369
546;bunker;3350.00;12.23;531.00;3.54;0
546;bunker;3396.00;10.73;505.00;6.21;0
546;bunker;3283.00;12.28;584.00;1.49;0
546;bunker;3386.00;13.12;558.00;5.61;0
546;bunker;3361.00;12.78;505.00;0.53;0
546;bunker;3370.00;12.85;607.00;4.66;0
546;bunker;3407.00;10.18;555.00;6.22;0
546;bunker;3302.00;10.82;606.00;2.60;0
546;bunker;3347.00;12.55;593.00;5.27;0
546;bunker;3311.00;11.95;601.00;3.10;0
546;bunker;3385.00;12.68;569.00;4.66;0
546;bunker;3412.00;10.48;487.00;1.04;0
546;bunker;3362.00;11.15;472.00;5.17;0
546;bunker;3315.00;12.80;509.00;5.27;0
546;bunker;3422.00;10.50;483.00;3.11;0
546;bunker;3352.00;13.28;569.00;5.77;0
546;bunker;3312.00;12.50;548.00;3.61;0
546;bunker;3416.00;9.75;527.00;3.71;0
546;coastal_bunker;3410.00;9.68;553.00;1.57;0
546;coastal_bunker;3418.00;9.68;515.00;1.57;0
546;coastal_bunker;3436.00;9.68;482.00;-4.53;0
546;coastal_bunker;3426.00;9.50;569.00;-4.66;0
546;dockyard;3428.00;9.60;489.00;-4.53;0
546;anti_air_building;3401.00;10.65;487.00;2.66;0
546;anti_air_building;3304.00;12.62;574.00;5.33;0
546;anti_air_building;3331.00;11.82;503.00;2.07;0
546;synthetic_refinery;3361.00;13.82;612.00;3.27;0
546;fuel_silo;3311.00;12.50;541.00;1.11;0
546;radar_station;3350.00;12.90;559.00;0.68;0
546;rocket_site;3335.00;9.50;629.00;5.33;0
546;nuclear_reactor;3357.00;11.43;483.00;1.72;0
547;arms_factory;3382.00;14.40;637.00;6.14;0
547;arms_factory;3434.00;10.10;679.00;2.53;0
547;arms_factory;3427.00;10.10;674.00;5.54;0
547;arms_factory;3427.00;10.55;692.00;1.92;0
547;arms_factory;3414.00;10.35;648.00;4.59;0
547;arms_factory;3404.00;11.57;640.00;2.43;0
547;industrial_complex;3377.00;15.50;641.00;2.53;0
547;industrial_complex;3391.00;13.10;631.00;0.37;0
547;industrial_complex;3412.00;10.20;676.00;3.03;0
547;industrial_complex;3449.00;10.95;709.00;4.59;0
547;industrial_complex;3439.00;10.85;702.00;0.98;0
547;industrial_complex;3409.00;11.05;642.00;5.10;0
547;air_base;3417.00;11.07;699.00;0.03;0
547;naval_base;3444.00;9.50;614.00;0.50;5347
547;naval_base;3432.00;9.68;607.00;-4.35;5347
547;bunker;3432.00;9.90;651.00;3.54;0
547;bunker;3346.00;11.70;657.00;6.21;0
547;bunker;3397.00;12.32;651.00;1.49;0
547;bunker;3418.00;11.68;703.00;5.61;0
547;bunker;3437.00;10.28;684.00;0.53;0
547;bunker;3343.00;10.07;636.00;4.66;0
547;bunker;3418.00;10.28;623.00;6.22;0
547;bunker;3435.00;9.95;674.00;2.60;0
547;bunker;3367.00;11.40;683.00;5.27;0
547;bunker;3399.00;11.82;690.00;3.10;0
547;bunker;3387.00;13.55;623.00;4.66;0
547;bunker;3386.00;13.70;629.00;1.04;0
547;bunker;3440.00;9.70;621.00;5.17;0
547;bunker;3425.00;10.25;619.00;5.27;0
547;coastal_bunker;3420.00;9.50;577.00;0.37;0
547;coastal_bunker;3442.00;9.50;612.00;0.50;0
547;dockyard;3452.00;9.57;622.00;0.50;0
547;anti_air_building;3421.00;11.57;702.00;3.71;0
547;anti_air_building;3357.00;13.23;631.00;1.56;0
547;anti_air_building;3412.00;10.30;667.00;4.22;0
547;synthetic_refinery;3423.00;10.10;644.00;0.60;0
547;fuel_silo;3386.00;11.90;680.00;3.62;0
547;radar_station;3396.00;12.75;650.00;4.08;0
547;rocket_site;3379.00;10.20;704.00;2.66;0
547;nuclear_reactor;3356.00;12.62;647.00;5.33;0
548;arms_factory;3338.00;13.70;708.00;5.54;0
548;arms_factory;3298.00;10.38;689.00;1.92;0
548;arms_factory;3335.00;12.12;669.00;4.59;0
548;arms_factory;3274.00;13.73;629.00;2.43;0
548;arms_factory;3338.00;12.88;679.00;2.53;0
548;arms_factory;3296.00;12.10;644.00;0.37;0
548;industrial_complex;3315.00;12.45;711.00;3.03;0
548;industrial_complex;3282.00;12.70;657.00;4.59;0
548;industrial_complex;3319.00;12.80;695.00;0.98;0
548;industrial_complex;3288.00;13.43;635.00;5.10;0
